** sch_path: /home/sushanth/desktop/highspeedscanflop/muxfbff/datamodefall/muxfbff_tb_datamode_fall.sch
Transient Analysis  Wed Apr  8 23:31:19  2026
--------------------------------------------------------------------------------
Index   time            v(c)            v(din)          v(q)            
--------------------------------------------------------------------------------
2317	2.301500e-09	0.000000e+00	1.800000e+00	1.062824e-03	
2318	2.302500e-09	0.000000e+00	1.800000e+00	1.052009e-03	
2319	2.303500e-09	0.000000e+00	1.800000e+00	1.041291e-03	
2320	2.304500e-09	0.000000e+00	1.800000e+00	1.030668e-03	
2321	2.305500e-09	0.000000e+00	1.800000e+00	1.020141e-03	
2322	2.306500e-09	0.000000e+00	1.800000e+00	1.009709e-03	
2323	2.307500e-09	0.000000e+00	1.800000e+00	9.993717e-04	
2324	2.308500e-09	0.000000e+00	1.800000e+00	9.891283e-04	
2325	2.309500e-09	0.000000e+00	1.800000e+00	9.789791e-04	
2326	2.310500e-09	0.000000e+00	1.800000e+00	9.689229e-04	
2327	2.311500e-09	0.000000e+00	1.800000e+00	9.589599e-04	
2328	2.312500e-09	0.000000e+00	1.800000e+00	9.490888e-04	
2329	2.313500e-09	0.000000e+00	1.800000e+00	9.393100e-04	
2330	2.314500e-09	0.000000e+00	1.800000e+00	9.296221e-04	
2331	2.315500e-09	0.000000e+00	1.800000e+00	9.200253e-04	
2332	2.316500e-09	0.000000e+00	1.800000e+00	9.105184e-04	
2333	2.317500e-09	0.000000e+00	1.800000e+00	9.011016e-04	
2334	2.318500e-09	0.000000e+00	1.800000e+00	8.917735e-04	
2335	2.319500e-09	0.000000e+00	1.800000e+00	8.825343e-04	
2336	2.320500e-09	0.000000e+00	1.800000e+00	8.733827e-04	
2337	2.321500e-09	0.000000e+00	1.800000e+00	8.643189e-04	
2338	2.322500e-09	0.000000e+00	1.800000e+00	8.553414e-04	
2339	2.323500e-09	0.000000e+00	1.800000e+00	8.464506e-04	
2340	2.324500e-09	0.000000e+00	1.800000e+00	8.376450e-04	
2341	2.325500e-09	0.000000e+00	1.800000e+00	8.289247e-04	
2342	2.326500e-09	0.000000e+00	1.800000e+00	8.202885e-04	
2343	2.327500e-09	0.000000e+00	1.800000e+00	8.117363e-04	
2344	2.328500e-09	0.000000e+00	1.800000e+00	8.032670e-04	
2345	2.329500e-09	0.000000e+00	1.800000e+00	7.948805e-04	
2346	2.330500e-09	0.000000e+00	1.800000e+00	7.865756e-04	
2347	2.331500e-09	0.000000e+00	1.800000e+00	7.783523e-04	
2348	2.332500e-09	0.000000e+00	1.800000e+00	7.702093e-04	
2349	2.333500e-09	0.000000e+00	1.800000e+00	7.621467e-04	
2350	2.334500e-09	0.000000e+00	1.800000e+00	7.541632e-04	
2351	2.335500e-09	0.000000e+00	1.800000e+00	7.462587e-04	
2352	2.336500e-09	0.000000e+00	1.800000e+00	7.384321e-04	
2353	2.337500e-09	0.000000e+00	1.800000e+00	7.306832e-04	
2354	2.338500e-09	0.000000e+00	1.800000e+00	7.230110e-04	
2355	2.339500e-09	0.000000e+00	1.800000e+00	7.154153e-04	
2356	2.340500e-09	0.000000e+00	1.800000e+00	7.078949e-04	
2357	2.341500e-09	0.000000e+00	1.800000e+00	7.004498e-04	
2358	2.342500e-09	0.000000e+00	1.800000e+00	6.930787e-04	
2359	2.343500e-09	0.000000e+00	1.800000e+00	6.857817e-04	
2360	2.344500e-09	0.000000e+00	1.800000e+00	6.785575e-04	
2361	2.345500e-09	0.000000e+00	1.800000e+00	6.714061e-04	
2362	2.346500e-09	0.000000e+00	1.800000e+00	6.643263e-04	
2363	2.347500e-09	0.000000e+00	1.800000e+00	6.573179e-04	
2364	2.348500e-09	0.000000e+00	1.800000e+00	6.503800e-04	
2365	2.349500e-09	0.000000e+00	1.800000e+00	6.435122e-04	
2366	2.350500e-09	0.000000e+00	1.800000e+00	6.367137e-04	
2367	2.351500e-09	0.000000e+00	1.800000e+00	6.299842e-04	
2368	2.352500e-09	0.000000e+00	1.800000e+00	6.233226e-04	
2369	2.353500e-09	0.000000e+00	1.800000e+00	6.167288e-04	
2370	2.354500e-09	0.000000e+00	1.800000e+00	6.102017e-04	
2371	2.355500e-09	0.000000e+00	1.800000e+00	6.037412e-04	
2372	2.356500e-09	0.000000e+00	1.800000e+00	5.973463e-04	
2373	2.357500e-09	0.000000e+00	1.800000e+00	5.910168e-04	
2374	2.358500e-09	0.000000e+00	1.800000e+00	5.847516e-04	

Index   time            v(c)            v(din)          v(q)            
--------------------------------------------------------------------------------
2375	2.359500e-09	0.000000e+00	1.800000e+00	5.785506e-04	
2376	2.360500e-09	0.000000e+00	1.800000e+00	5.724129e-04	
2377	2.361500e-09	0.000000e+00	1.800000e+00	5.663381e-04	
2378	2.362500e-09	0.000000e+00	1.800000e+00	5.603254e-04	
2379	2.363500e-09	0.000000e+00	1.800000e+00	5.543746e-04	
2380	2.364500e-09	0.000000e+00	1.800000e+00	5.484847e-04	
2381	2.365500e-09	0.000000e+00	1.800000e+00	5.426554e-04	
2382	2.366500e-09	0.000000e+00	1.800000e+00	5.368860e-04	
2383	2.367500e-09	0.000000e+00	1.800000e+00	5.311761e-04	
2384	2.368500e-09	0.000000e+00	1.800000e+00	5.255249e-04	
2385	2.369500e-09	0.000000e+00	1.800000e+00	5.199322e-04	
2386	2.370500e-09	0.000000e+00	1.800000e+00	5.143970e-04	
2387	2.371500e-09	0.000000e+00	1.800000e+00	5.089192e-04	
2388	2.372500e-09	0.000000e+00	1.800000e+00	5.034979e-04	
2389	2.373500e-09	0.000000e+00	1.800000e+00	4.981328e-04	
2390	2.374500e-09	0.000000e+00	1.800000e+00	4.928231e-04	
2391	2.375500e-09	0.000000e+00	1.800000e+00	4.875687e-04	
2392	2.376500e-09	0.000000e+00	1.800000e+00	4.823686e-04	
2393	2.377500e-09	0.000000e+00	1.800000e+00	4.772226e-04	
2394	2.378500e-09	0.000000e+00	1.800000e+00	4.721299e-04	
2395	2.379500e-09	0.000000e+00	1.800000e+00	4.670904e-04	
2396	2.380500e-09	0.000000e+00	1.800000e+00	4.621031e-04	
2397	2.381500e-09	0.000000e+00	1.800000e+00	4.571679e-04	
2398	2.382500e-09	0.000000e+00	1.800000e+00	4.522840e-04	
2399	2.383500e-09	0.000000e+00	1.800000e+00	4.474512e-04	
2400	2.384500e-09	0.000000e+00	1.800000e+00	4.426686e-04	
2401	2.385500e-09	0.000000e+00	1.800000e+00	4.379361e-04	
2402	2.386500e-09	0.000000e+00	1.800000e+00	4.332529e-04	
2403	2.387500e-09	0.000000e+00	1.800000e+00	4.286188e-04	
2404	2.388500e-09	0.000000e+00	1.800000e+00	4.240331e-04	
2405	2.389500e-09	0.000000e+00	1.800000e+00	4.194954e-04	
2406	2.390500e-09	0.000000e+00	1.800000e+00	4.150052e-04	
2407	2.391500e-09	0.000000e+00	1.800000e+00	4.105622e-04	
2408	2.392500e-09	0.000000e+00	1.800000e+00	4.061656e-04	
2409	2.393500e-09	0.000000e+00	1.800000e+00	4.018152e-04	
2410	2.394500e-09	0.000000e+00	1.800000e+00	3.975104e-04	
2411	2.395500e-09	0.000000e+00	1.800000e+00	3.932510e-04	
2412	2.396500e-09	0.000000e+00	1.800000e+00	3.890361e-04	
2413	2.397500e-09	0.000000e+00	1.800000e+00	3.848658e-04	
2414	2.398500e-09	0.000000e+00	1.800000e+00	3.807391e-04	
2415	2.399500e-09	0.000000e+00	1.800000e+00	3.766560e-04	
2416	2.400500e-09	0.000000e+00	1.800000e+00	3.726159e-04	
2417	2.401500e-09	0.000000e+00	1.800000e+00	3.686183e-04	
2418	2.402500e-09	0.000000e+00	1.800000e+00	3.646628e-04	
2419	2.403500e-09	0.000000e+00	1.800000e+00	3.607492e-04	
2420	2.404500e-09	0.000000e+00	1.800000e+00	3.568767e-04	
2421	2.405500e-09	0.000000e+00	1.800000e+00	3.530452e-04	
2422	2.406500e-09	0.000000e+00	1.800000e+00	3.492540e-04	
2423	2.407500e-09	0.000000e+00	1.800000e+00	3.455031e-04	
2424	2.408500e-09	0.000000e+00	1.800000e+00	3.417916e-04	
2425	2.409500e-09	0.000000e+00	1.800000e+00	3.381195e-04	
2426	2.410500e-09	0.000000e+00	1.800000e+00	3.344862e-04	
2427	2.411500e-09	0.000000e+00	1.800000e+00	3.308914e-04	
2428	2.412500e-09	0.000000e+00	1.800000e+00	3.273346e-04	
2429	2.413500e-09	0.000000e+00	1.800000e+00	3.238155e-04	
2430	2.414500e-09	0.000000e+00	1.800000e+00	3.203337e-04	
2431	2.415500e-09	0.000000e+00	1.800000e+00	3.168888e-04	
2432	2.416500e-09	0.000000e+00	1.800000e+00	3.134804e-04	

Index   time            v(c)            v(din)          v(q)            
--------------------------------------------------------------------------------
2433	2.417500e-09	0.000000e+00	1.800000e+00	3.101082e-04	
2434	2.418500e-09	0.000000e+00	1.800000e+00	3.067718e-04	
2435	2.419500e-09	0.000000e+00	1.800000e+00	3.034708e-04	
2436	2.420500e-09	0.000000e+00	1.800000e+00	3.002049e-04	
2437	2.421500e-09	0.000000e+00	1.800000e+00	2.969737e-04	
2438	2.422500e-09	0.000000e+00	1.800000e+00	2.937767e-04	
2439	2.423500e-09	0.000000e+00	1.800000e+00	2.906139e-04	
2440	2.424500e-09	0.000000e+00	1.800000e+00	2.874846e-04	
2441	2.425500e-09	0.000000e+00	1.800000e+00	2.843886e-04	
2442	2.426500e-09	0.000000e+00	1.800000e+00	2.813256e-04	
2443	2.427500e-09	0.000000e+00	1.800000e+00	2.782952e-04	
2444	2.428500e-09	0.000000e+00	1.800000e+00	2.752970e-04	
2445	2.429500e-09	0.000000e+00	1.800000e+00	2.723308e-04	
2446	2.430500e-09	0.000000e+00	1.800000e+00	2.693962e-04	
2447	2.431500e-09	0.000000e+00	1.800000e+00	2.664929e-04	
2448	2.432500e-09	0.000000e+00	1.800000e+00	2.636205e-04	
2449	2.433500e-09	0.000000e+00	1.800000e+00	2.607789e-04	
2450	2.434500e-09	0.000000e+00	1.800000e+00	2.579674e-04	
2451	2.435500e-09	0.000000e+00	1.800000e+00	2.551861e-04	
2452	2.436500e-09	0.000000e+00	1.800000e+00	2.524343e-04	
2453	2.437500e-09	0.000000e+00	1.800000e+00	2.497120e-04	
2454	2.438500e-09	0.000000e+00	1.800000e+00	2.470188e-04	
2455	2.439500e-09	0.000000e+00	1.800000e+00	2.443543e-04	
2456	2.440500e-09	0.000000e+00	1.800000e+00	2.417183e-04	
2457	2.441500e-09	0.000000e+00	1.800000e+00	2.391105e-04	
2458	2.442500e-09	0.000000e+00	1.800000e+00	2.365305e-04	
2459	2.443500e-09	0.000000e+00	1.800000e+00	2.339782e-04	
2460	2.444500e-09	0.000000e+00	1.800000e+00	2.314532e-04	
2461	2.445500e-09	0.000000e+00	1.800000e+00	2.289552e-04	
2462	2.446500e-09	0.000000e+00	1.800000e+00	2.264839e-04	
2463	2.447500e-09	0.000000e+00	1.800000e+00	2.240391e-04	
2464	2.448500e-09	0.000000e+00	1.800000e+00	2.216204e-04	
2465	2.449500e-09	0.000000e+00	1.800000e+00	2.192277e-04	
2466	2.450500e-09	0.000000e+00	1.800000e+00	2.168606e-04	
2467	2.451500e-09	0.000000e+00	1.800000e+00	2.145188e-04	
2468	2.452500e-09	0.000000e+00	1.800000e+00	2.122022e-04	
2469	2.453500e-09	0.000000e+00	1.800000e+00	2.099104e-04	
2470	2.454500e-09	0.000000e+00	1.800000e+00	2.076431e-04	
2471	2.455500e-09	0.000000e+00	1.800000e+00	2.054002e-04	
2472	2.456500e-09	0.000000e+00	1.800000e+00	2.031814e-04	
2473	2.457500e-09	0.000000e+00	1.800000e+00	2.009863e-04	
2474	2.458500e-09	0.000000e+00	1.800000e+00	1.988148e-04	
2475	2.459500e-09	0.000000e+00	1.800000e+00	1.966666e-04	
2476	2.460500e-09	0.000000e+00	1.800000e+00	1.945415e-04	
2477	2.461500e-09	0.000000e+00	1.800000e+00	1.924392e-04	
2478	2.462500e-09	0.000000e+00	1.800000e+00	1.903595e-04	
2479	2.463500e-09	0.000000e+00	1.800000e+00	1.883021e-04	
2480	2.464500e-09	0.000000e+00	1.800000e+00	1.862668e-04	
2481	2.465500e-09	0.000000e+00	1.800000e+00	1.842534e-04	
2482	2.466500e-09	0.000000e+00	1.800000e+00	1.822616e-04	
2483	2.467500e-09	0.000000e+00	1.800000e+00	1.802913e-04	
2484	2.468500e-09	0.000000e+00	1.800000e+00	1.783421e-04	
2485	2.469500e-09	0.000000e+00	1.800000e+00	1.764139e-04	
2486	2.470500e-09	0.000000e+00	1.800000e+00	1.745064e-04	
2487	2.471500e-09	0.000000e+00	1.800000e+00	1.726195e-04	
2488	2.472500e-09	0.000000e+00	1.800000e+00	1.707528e-04	
2489	2.473500e-09	0.000000e+00	1.800000e+00	1.689062e-04	
2490	2.474500e-09	0.000000e+00	1.800000e+00	1.670795e-04	

Index   time            v(c)            v(din)          v(q)            
--------------------------------------------------------------------------------
2491	2.475500e-09	0.000000e+00	1.800000e+00	1.652725e-04	
2492	2.476500e-09	0.000000e+00	1.800000e+00	1.634849e-04	
2493	2.477500e-09	0.000000e+00	1.800000e+00	1.617166e-04	
2494	2.478500e-09	0.000000e+00	1.800000e+00	1.599673e-04	
2495	2.479500e-09	0.000000e+00	1.800000e+00	1.582369e-04	
2496	2.480500e-09	0.000000e+00	1.800000e+00	1.565251e-04	
2497	2.481500e-09	0.000000e+00	1.800000e+00	1.548317e-04	
2498	2.482500e-09	0.000000e+00	1.800000e+00	1.531566e-04	
2499	2.483500e-09	0.000000e+00	1.800000e+00	1.514996e-04	
2500	2.484500e-09	0.000000e+00	1.800000e+00	1.498604e-04	
2501	2.485500e-09	0.000000e+00	1.800000e+00	1.482388e-04	
2502	2.486500e-09	0.000000e+00	1.800000e+00	1.466348e-04	
2503	2.487500e-09	0.000000e+00	1.800000e+00	1.450481e-04	
2504	2.488500e-09	0.000000e+00	1.800000e+00	1.434784e-04	
2505	2.489500e-09	0.000000e+00	1.800000e+00	1.419257e-04	
2506	2.490500e-09	0.000000e+00	1.800000e+00	1.403898e-04	
2507	2.491500e-09	0.000000e+00	1.800000e+00	1.388704e-04	
2508	2.492500e-09	0.000000e+00	1.800000e+00	1.373674e-04	
2509	2.493500e-09	0.000000e+00	1.800000e+00	1.358806e-04	
2510	2.494500e-09	0.000000e+00	1.800000e+00	1.344099e-04	
2511	2.495500e-09	0.000000e+00	1.800000e+00	1.329551e-04	
2512	2.496500e-09	0.000000e+00	1.800000e+00	1.315159e-04	
2513	2.497500e-09	0.000000e+00	1.800000e+00	1.300923e-04	
2514	2.498500e-09	0.000000e+00	1.800000e+00	1.286841e-04	
2515	2.499500e-09	0.000000e+00	1.800000e+00	1.272911e-04	
2516	2.500500e-09	0.000000e+00	1.800000e+00	1.259131e-04	
2517	2.501500e-09	0.000000e+00	1.800000e+00	1.245500e-04	
2518	2.502500e-09	0.000000e+00	1.800000e+00	1.232016e-04	
2519	2.503500e-09	0.000000e+00	1.800000e+00	1.218678e-04	
2520	2.504500e-09	0.000000e+00	1.800000e+00	1.205484e-04	
2521	2.505500e-09	0.000000e+00	1.800000e+00	1.192433e-04	
2522	2.506500e-09	0.000000e+00	1.800000e+00	1.179523e-04	
2523	2.507500e-09	0.000000e+00	1.800000e+00	1.166752e-04	
2524	2.508500e-09	0.000000e+00	1.800000e+00	1.154119e-04	
2525	2.509500e-09	0.000000e+00	1.800000e+00	1.141624e-04	
2526	2.510500e-09	0.000000e+00	1.800000e+00	1.129262e-04	
2527	2.511500e-09	0.000000e+00	1.800000e+00	1.117035e-04	
2528	2.512500e-09	0.000000e+00	1.800000e+00	1.104940e-04	
2529	2.513500e-09	0.000000e+00	1.800000e+00	1.092976e-04	
2530	2.514500e-09	0.000000e+00	1.800000e+00	1.081141e-04	
2531	2.515500e-09	0.000000e+00	1.800000e+00	1.069434e-04	
2532	2.516500e-09	0.000000e+00	1.800000e+00	1.057854e-04	
2533	2.517500e-09	0.000000e+00	1.800000e+00	1.046399e-04	
2534	2.518500e-09	0.000000e+00	1.800000e+00	1.035068e-04	
2535	2.519500e-09	0.000000e+00	1.800000e+00	1.023860e-04	
2536	2.520500e-09	0.000000e+00	1.800000e+00	1.012772e-04	
2537	2.521500e-09	0.000000e+00	1.800000e+00	1.001805e-04	
2538	2.522500e-09	0.000000e+00	1.800000e+00	9.909569e-05	
2539	2.523500e-09	0.000000e+00	1.800000e+00	9.802261e-05	
2540	2.524500e-09	0.000000e+00	1.800000e+00	9.696111e-05	
2541	2.525500e-09	0.000000e+00	1.800000e+00	9.591114e-05	
2542	2.526500e-09	0.000000e+00	1.800000e+00	9.487251e-05	
2543	2.527500e-09	0.000000e+00	1.800000e+00	9.384515e-05	
2544	2.528500e-09	0.000000e+00	1.800000e+00	9.282889e-05	
2545	2.529500e-09	0.000000e+00	1.800000e+00	9.182366e-05	
2546	2.530500e-09	0.000000e+00	1.800000e+00	9.082929e-05	
2547	2.531500e-09	0.000000e+00	1.800000e+00	8.984572e-05	
2548	2.532500e-09	0.000000e+00	1.800000e+00	8.887278e-05	

Index   time            v(c)            v(din)          v(q)            
--------------------------------------------------------------------------------
2549	2.533500e-09	0.000000e+00	1.800000e+00	8.791040e-05	
2550	2.534500e-09	0.000000e+00	1.800000e+00	8.695842e-05	
2551	2.535500e-09	0.000000e+00	1.800000e+00	8.601678e-05	
2552	2.536500e-09	0.000000e+00	1.800000e+00	8.508533e-05	
2553	2.537500e-09	0.000000e+00	1.800000e+00	8.416398e-05	
2554	2.538500e-09	0.000000e+00	1.800000e+00	8.325260e-05	
2555	2.539500e-09	0.000000e+00	1.800000e+00	8.235112e-05	
2556	2.540500e-09	0.000000e+00	1.800000e+00	8.145939e-05	
2557	2.541500e-09	0.000000e+00	1.800000e+00	8.057734e-05	
2558	2.542500e-09	0.000000e+00	1.800000e+00	7.970484e-05	
2559	2.543500e-09	0.000000e+00	1.800000e+00	7.884181e-05	
2560	2.544500e-09	0.000000e+00	1.800000e+00	7.798812e-05	
2561	2.545500e-09	0.000000e+00	1.800000e+00	7.714370e-05	
2562	2.546500e-09	0.000000e+00	1.800000e+00	7.630842e-05	
2563	2.547500e-09	0.000000e+00	1.800000e+00	7.548222e-05	
2564	2.548500e-09	0.000000e+00	1.800000e+00	7.466496e-05	
2565	2.549500e-09	0.000000e+00	1.800000e+00	7.385658e-05	
2566	2.550500e-09	0.000000e+00	1.800000e+00	7.305694e-05	
2567	2.551500e-09	0.000000e+00	1.800000e+00	7.226600e-05	
2568	2.552500e-09	0.000000e+00	1.800000e+00	7.148362e-05	
2569	2.553500e-09	0.000000e+00	1.800000e+00	7.070974e-05	
2570	2.554500e-09	0.000000e+00	1.800000e+00	6.994424e-05	
2571	2.555500e-09	0.000000e+00	1.800000e+00	6.918706e-05	
2572	2.556500e-09	0.000000e+00	1.800000e+00	6.843808e-05	
2573	2.557500e-09	0.000000e+00	1.800000e+00	6.769724e-05	
2574	2.558500e-09	0.000000e+00	1.800000e+00	6.696442e-05	
2575	2.559500e-09	0.000000e+00	1.800000e+00	6.623957e-05	
2576	2.560500e-09	0.000000e+00	1.800000e+00	6.552257e-05	
2577	2.561500e-09	0.000000e+00	1.800000e+00	6.481336e-05	
2578	2.562500e-09	0.000000e+00	1.800000e+00	6.411184e-05	
2579	2.563500e-09	0.000000e+00	1.800000e+00	6.341795e-05	
2580	2.564500e-09	0.000000e+00	1.800000e+00	6.273157e-05	
2581	2.565500e-09	0.000000e+00	1.800000e+00	6.205265e-05	
2582	2.566500e-09	0.000000e+00	1.800000e+00	6.138109e-05	
2583	2.567500e-09	0.000000e+00	1.800000e+00	6.071683e-05	
2584	2.568500e-09	0.000000e+00	1.800000e+00	6.005977e-05	
2585	2.569500e-09	0.000000e+00	1.800000e+00	5.940986e-05	
2586	2.570500e-09	0.000000e+00	1.800000e+00	5.876699e-05	
2587	2.571500e-09	0.000000e+00	1.800000e+00	5.813111e-05	
2588	2.572500e-09	0.000000e+00	1.800000e+00	5.750212e-05	
2589	2.573500e-09	0.000000e+00	1.800000e+00	5.687998e-05	
2590	2.574500e-09	0.000000e+00	1.800000e+00	5.626458e-05	
2591	2.575500e-09	0.000000e+00	1.800000e+00	5.565587e-05	
2592	2.576500e-09	0.000000e+00	1.800000e+00	5.505376e-05	
2593	2.577500e-09	0.000000e+00	1.800000e+00	5.445820e-05	
2594	2.578500e-09	0.000000e+00	1.800000e+00	5.386910e-05	
2595	2.579500e-09	0.000000e+00	1.800000e+00	5.328640e-05	
2596	2.580500e-09	0.000000e+00	1.800000e+00	5.271003e-05	
2597	2.581500e-09	0.000000e+00	1.800000e+00	5.213992e-05	
2598	2.582500e-09	0.000000e+00	1.800000e+00	5.157600e-05	
2599	2.583500e-09	0.000000e+00	1.800000e+00	5.101821e-05	
2600	2.584500e-09	0.000000e+00	1.800000e+00	5.046647e-05	
2601	2.585500e-09	0.000000e+00	1.800000e+00	4.992074e-05	
2602	2.586500e-09	0.000000e+00	1.800000e+00	4.938092e-05	
2603	2.587500e-09	0.000000e+00	1.800000e+00	4.884698e-05	
2604	2.588500e-09	0.000000e+00	1.800000e+00	4.831882e-05	
2605	2.589500e-09	0.000000e+00	1.800000e+00	4.779642e-05	
2606	2.590500e-09	0.000000e+00	1.800000e+00	4.727968e-05	

Index   time            v(c)            v(din)          v(q)            
--------------------------------------------------------------------------------
2607	2.591500e-09	0.000000e+00	1.800000e+00	4.676857e-05	
2608	2.592500e-09	0.000000e+00	1.800000e+00	4.626300e-05	
2609	2.593500e-09	0.000000e+00	1.800000e+00	4.576294e-05	
2610	2.594500e-09	0.000000e+00	1.800000e+00	4.526829e-05	
2611	2.595500e-09	0.000000e+00	1.800000e+00	4.477904e-05	
2612	2.596500e-09	0.000000e+00	1.800000e+00	4.429509e-05	
2613	2.597500e-09	0.000000e+00	1.800000e+00	4.381641e-05	
2614	2.598500e-09	0.000000e+00	1.800000e+00	4.334292e-05	
2615	2.599500e-09	0.000000e+00	1.800000e+00	4.287459e-05	
2616	2.600500e-09	0.000000e+00	1.800000e+00	4.241134e-05	
2617	2.601500e-09	0.000000e+00	1.800000e+00	4.195313e-05	
2618	2.602500e-09	0.000000e+00	1.800000e+00	4.149989e-05	
2619	2.603500e-09	0.000000e+00	1.800000e+00	4.105159e-05	
2620	2.604500e-09	0.000000e+00	1.800000e+00	4.060816e-05	
2621	2.605500e-09	0.000000e+00	1.800000e+00	4.016955e-05	
2622	2.606500e-09	0.000000e+00	1.800000e+00	3.973570e-05	
2623	2.607500e-09	0.000000e+00	1.800000e+00	3.930658e-05	
2624	2.608500e-09	0.000000e+00	1.800000e+00	3.888211e-05	
2625	2.609500e-09	0.000000e+00	1.800000e+00	3.846227e-05	
2626	2.610500e-09	0.000000e+00	1.800000e+00	3.804698e-05	
2627	2.611500e-09	0.000000e+00	1.800000e+00	3.763622e-05	
2628	2.612500e-09	0.000000e+00	1.800000e+00	3.722991e-05	
2629	2.613500e-09	0.000000e+00	1.800000e+00	3.682803e-05	
2630	2.614500e-09	0.000000e+00	1.800000e+00	3.643052e-05	
2631	2.615500e-09	0.000000e+00	1.800000e+00	3.603733e-05	
2632	2.616500e-09	0.000000e+00	1.800000e+00	3.564841e-05	
2633	2.617500e-09	0.000000e+00	1.800000e+00	3.526372e-05	
2634	2.618500e-09	0.000000e+00	1.800000e+00	3.488322e-05	
2635	2.619500e-09	0.000000e+00	1.800000e+00	3.450685e-05	
2636	2.620500e-09	0.000000e+00	1.800000e+00	3.413458e-05	
2637	2.621500e-09	0.000000e+00	1.800000e+00	3.376636e-05	
2638	2.622500e-09	0.000000e+00	1.800000e+00	3.340213e-05	
2639	2.623500e-09	0.000000e+00	1.800000e+00	3.304188e-05	
2640	2.624500e-09	0.000000e+00	1.800000e+00	3.268553e-05	
2641	2.625500e-09	0.000000e+00	1.800000e+00	3.233307e-05	
2642	2.626500e-09	0.000000e+00	1.800000e+00	3.198443e-05	
2643	2.627500e-09	0.000000e+00	1.800000e+00	3.163960e-05	
2644	2.628500e-09	0.000000e+00	1.800000e+00	3.129850e-05	
2645	2.629500e-09	0.000000e+00	1.800000e+00	3.096113e-05	
2646	2.630500e-09	0.000000e+00	1.800000e+00	3.062741e-05	
2647	2.631500e-09	0.000000e+00	1.800000e+00	3.029734e-05	
2648	2.632500e-09	0.000000e+00	1.800000e+00	2.997085e-05	
2649	2.633500e-09	0.000000e+00	1.800000e+00	2.964791e-05	
2650	2.634500e-09	0.000000e+00	1.800000e+00	2.932848e-05	
2651	2.635500e-09	0.000000e+00	1.800000e+00	2.901254e-05	
2652	2.636500e-09	0.000000e+00	1.800000e+00	2.870002e-05	
2653	2.637500e-09	0.000000e+00	1.800000e+00	2.839091e-05	
2654	2.638500e-09	0.000000e+00	1.800000e+00	2.808516e-05	
2655	2.639500e-09	0.000000e+00	1.800000e+00	2.778274e-05	
2656	2.640500e-09	0.000000e+00	1.800000e+00	2.748360e-05	
2657	2.641500e-09	0.000000e+00	1.800000e+00	2.718773e-05	
2658	2.642500e-09	0.000000e+00	1.800000e+00	2.689507e-05	
2659	2.643500e-09	0.000000e+00	1.800000e+00	2.660559e-05	
2660	2.644500e-09	0.000000e+00	1.800000e+00	2.631926e-05	
2661	2.645500e-09	0.000000e+00	1.800000e+00	2.603606e-05	
2662	2.646500e-09	0.000000e+00	1.800000e+00	2.575593e-05	
2663	2.647500e-09	0.000000e+00	1.800000e+00	2.547885e-05	
2664	2.648500e-09	0.000000e+00	1.800000e+00	2.520478e-05	

Index   time            v(c)            v(din)          v(q)            
--------------------------------------------------------------------------------
2665	2.649500e-09	0.000000e+00	1.800000e+00	2.493370e-05	
2666	2.650500e-09	0.000000e+00	1.800000e+00	2.466556e-05	
2667	2.651500e-09	0.000000e+00	1.800000e+00	2.440035e-05	
2668	2.652500e-09	0.000000e+00	1.800000e+00	2.413802e-05	
2669	2.653500e-09	0.000000e+00	1.800000e+00	2.387855e-05	
2670	2.654500e-09	0.000000e+00	1.800000e+00	2.362189e-05	
2671	2.655500e-09	0.000000e+00	1.800000e+00	2.336804e-05	
2672	2.656500e-09	0.000000e+00	1.800000e+00	2.311694e-05	
2673	2.657500e-09	0.000000e+00	1.800000e+00	2.286858e-05	
2674	2.658500e-09	0.000000e+00	1.800000e+00	2.262292e-05	
2675	2.659500e-09	0.000000e+00	1.800000e+00	2.237994e-05	
2676	2.660500e-09	0.000000e+00	1.800000e+00	2.213959e-05	
2677	2.661500e-09	0.000000e+00	1.800000e+00	2.190187e-05	
2678	2.662500e-09	0.000000e+00	1.800000e+00	2.166673e-05	
2679	2.663500e-09	0.000000e+00	1.800000e+00	2.143415e-05	
2680	2.664500e-09	0.000000e+00	1.800000e+00	2.120410e-05	
2681	2.665500e-09	0.000000e+00	1.800000e+00	2.097656e-05	
2682	2.666500e-09	0.000000e+00	1.800000e+00	2.075149e-05	
2683	2.667500e-09	0.000000e+00	1.800000e+00	2.052888e-05	
2684	2.668500e-09	0.000000e+00	1.800000e+00	2.030868e-05	
2685	2.669500e-09	0.000000e+00	1.800000e+00	2.009088e-05	
2686	2.670500e-09	0.000000e+00	1.800000e+00	1.987545e-05	
2687	2.671500e-09	0.000000e+00	1.800000e+00	1.966238e-05	
2688	2.672500e-09	0.000000e+00	1.800000e+00	1.945161e-05	
2689	2.673500e-09	0.000000e+00	1.800000e+00	1.924315e-05	
2690	2.674500e-09	0.000000e+00	1.800000e+00	1.903694e-05	
2691	2.675500e-09	0.000000e+00	1.800000e+00	1.883299e-05	
2692	2.676500e-09	0.000000e+00	1.800000e+00	1.863126e-05	
2693	2.677500e-09	0.000000e+00	1.800000e+00	1.843172e-05	
2694	2.678500e-09	0.000000e+00	1.800000e+00	1.823435e-05	
